Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
1.13513,0,Cancel,177372595,,,,G
1.135261,0,Cancel,177373059,,,,G
1.135605,0,Cancel,177371499,,,,G
1.135668,0,Insert,177375871,B,1000,1471,G
1.135668,0,Cancel,177371431,,,,G
1.13576,0,Cancel,177371467,,,,G
1.13607,0,Cancel,177375871,,,,G
1.136093,0,Insert,177375991,B,1000,1468,G
1.136177,0,Insert,177376015,B,1000,1471,G
1.136321,0,Cancel,177375435,,,,G
1.137119,0,Cancel,177376015,,,,G
1.138809,0,Insert,177376315,B,1000,1471,G
1.145706,0,Cancel,177376315,,,,G
1.145818,0,Insert,177376483,A,1000,1473,G
1.145855,0,Cancel,177375991,,,,G
1.145982,0,Cancel,177371515,,,,G
1.145995,0,Cancel,177371415,,,,G
1.146035,0,Insert,177376499,B,1000,1470,G
1.146055,0,Insert,177376507,B,2000,1461,G
1.146077,0,Cancel,177371423,,,,G
1.146077,0,Insert,177376519,B,2000,1130,G
1.146108,0,Cancel,177376519,,,,G
1.14656,0,Insert,177376543,B,2000,1130,G
1.160607,0,Insert,177377283,B,1000,1471,G
1.160642,0,Insert,177377291,B,1000,1471,G
1.16066,0,Insert,177377295,A,1000,1487,G
1.160679,0,Cancel,177376543,,,,G
1.160679,0,Insert,177377299,B,2000,1131,G
1.160811,0,Cancel,177376507,,,,G
1.160853,0,Insert,177377311,B,1000,1468,G
1.171412,0,Cancel,177377283,,,,G
1.171497,0,Insert,177377527,B,1000,1456,G
1.171673,0,Cancel,177377311,,,,G
1.197647,0,Cancel,177371351,,,,G
1.197671,0,Cancel,177377291,,,,G
1.197702,0,Insert,177377923,A,1000,1473,G
1.197702,0,Insert,177377927,B,2000,1461,G
1.197756,0,Cancel,177377299,,,,G
1.197756,0,Insert,177377947,B,2000,1130,G
1.198028,0,Insert,177377959,B,1000,1470,G
1.198116,0,Insert,177377979,B,1000,1464,G
1.204687,0,Cancel,177377979,,,,G
1.205566,0,Cancel,177376499,,,,G
1.205849,0,Insert,177378191,B,1000,1464,G
1.236194,0,Insert,177378659,A,1000,1473,G
1.236216,0,Cancel,177374587,,,,G
1.236661,0,Cancel,177372859,,,,G
1.236687,0,Insert,177378839,A,1000,1769,G
1.236739,0,Cancel,177371395,,,,G
1.236793,0,Cancel,177369811,,,,G
1.237214,0,Insert,177378963,A,1000,1478,G
1.237322,0,Insert,177378979,B,1000,1470,G
1.247853,0,Insert,177379187,A,8000,1472,G
1.247865,0,Cancel,177371443,,,,G
1.24807,0,Cancel,177377959,,,,G
1.248142,0,Cancel,177378979,,,,G
1.248194,0,Cancel,177377527,,,,G
1.248275,0,Insert,177379283,B,1000,1470,G
1.251293,0,Cancel,177379187,,,,G
1.251353,0,Insert,177379451,A,400,1473,G
1.251366,0,Cancel,177374483,,,,G
1.255923,0,Insert,177379595,A,8000,1472,G
1.256227,0,Insert,177379607,A,400,1472,G
1.256239,0,Cancel,177379451,,,,G
1.282421,0,Insert,177379963,B,1000,1455,G
1.288447,0,Insert,177380047,A,1000,1472,G
1.298819,0,Cancel,177369755,,,,G
1.299383,0,Cancel,177379283,,,,G
1.316343,0,Insert,177380711,B,1000,1467,G
1.31639,0,Insert,177380719,B,1000,1470,G
1.324737,0,Cancel,177380047,,,,G
1.326347,0,Insert,177381027,B,7000,1463,G
1.375685,0,Insert,177381739,B,450,1470,G
1.375709,0,Cancel,177374599,,,,G
1.375709,0,Cancel,177365827,,,,G
1.375721,0,Insert,177381743,B,1000,1470,G
1.375745,0,Insert,177381747,B,1000,1027,G
1.375769,0,Insert,177381751,A,1000,1915,G
1.375791,0,Insert,177381755,B,450,1470,G
1.380499,0,Cancel,177381027,,,,G
1.38052,0,Cancel,177380719,,,,G
1.380751,0,Cancel,177369819,,,,G
1.380865,0,Cancel,177380711,,,,G
1.381774,0,Insert,177381827,B,1000,1470,G
1.382801,0,Insert,177381859,B,1000,1467,G
1.389045,0,Insert,177381951,A,1000,1472,G
1.389639,0,Cancel,177379595,,,,G
1.38986,0,Insert,177381971,B,1000,1470,G
1.389947,0,Cancel,177381951,,,,G
1.39,0,Cancel,177379607,,,,G
1.390056,0,Insert,177381987,A,400,1473,G
1.393896,0,Insert,177382127,A,8000,1472,G
1.394045,0,Insert,177382155,A,1000,1472,G
1.394206,0,Cancel,177381987,,,,G
1.394716,0,Cancel,177379963,,,,G
1.398192,0,Cancel,177382127,,,,G
1.413627,1,Cancel,7028070,,,,
1.413627,1,Cancel,7028071,,,,
1.413627,1,Insert,7028072,A,10000,1477,G
1.413627,1,Insert,7028073,B,10000,1465,G
1.415501,0,Cancel,177372871,,,,G
1.42318,0,Insert,177382531,A,8000,1472,G
1.423205,0,Insert,177382535,B,1000,1455,G
1.423237,0,Insert,177382543,A,400,1472,G
1.423396,0,Cancel,177381743,,,,G
1.431017,0,Cancel,177381971,,,,G
1.431094,0,Cancel,177381827,,,,G
1.43174,0,Cancel,177381859,,,,G
1.434032,0,Cancel,177369747,,,,G
1.434246,0,Insert,177382715,A,1000,1472,G
1.434246,0,Insert,177382719,A,1000,1472,G
1.434752,0,Cancel,177382715,,,,G
1.439679,0,Insert,177382783,A,8000,1471,G
1.439681,0,Cancel,177376483,,,,G
1.439681,0,Cancel,177377923,,,,G
1.439691,0,Cancel,177382155,,,,G
1.439717,0,Insert,177382799,A,3000,1474,G
1.439717,0,Insert,177382803,A,1000,1472,G
1.439719,0,Cancel,177375407,,,,G
1.439733,0,Cancel,177370579,,,,G
1.439737,0,Insert,177382815,A,400,1471,G
1.439749,0,Cancel,177382543,,,,G
1.439762,0,Cancel,177375451,,,,G
1.439762,0,Insert,177382819,A,2000,1817,G
1.439779,0,Cancel,177369703,,,,G
1.439796,0,Cancel,177370583,,,,G
1.439848,0,Insert,177382827,A,1000,1471,G
1.440014,0,Insert,177382855,A,1000,1472,G
1.440045,0,Cancel,177369531,,,,G
1.440051,0,Cancel,177370727,,,,G
1.440097,0,Cancel,177382855,,,,G
1.440227,0,Insert,177382903,B,2000,1469,G
1.440238,0,Cancel,177377947,,,,G
1.440238,0,Insert,177382907,B,2000,1129,G
1.440404,0,Insert,177382923,B,1000,1468,G
1.440427,0,Cancel,177382535,,,,G
1.44785,0,Insert,177383599,A,1000,1475,G
1.450312,0,Insert,177383703,A,20,1471,G
1.450388,0,Cancel,177382783,,,,G
1.450438,0,Insert,177383723,B,8000,1469,G
1.450775,0,Cancel,177382827,,,,G
1.450836,0,Cancel,177382815,,,,G
1.451116,0,Cancel,177382819,,,,G
1.451116,0,Insert,177383779,A,2000,1818,G
1.451366,0,Cancel,177382907,,,,G
1.451366,0,Insert,177383803,B,2000,1130,G
1.458795,0,Insert,177383891,B,1000,1470,G
1.458797,0,Insert,177383895,B,2000,1470,G
1.458823,0,Insert,177383899,B,1000,1470,G
1.45883,0,Cancel,177382719,,,,G
1.458846,0,Insert,177383903,B,1000,1467,G
1.458889,0,Cancel,177383895,,,,G
1.458919,0,Insert,177383907,B,1000,1470,G
1.459013,0,Cancel,177383599,,,,G
1.459121,0,Insert,177383927,B,1000,1470,G
1.462045,0,Insert,177383955,A,400,1472,G
1.46263,0,Cancel,177383907,,,,G
1.463117,0,Cancel,177383891,,,,G
1.464464,1,Insert,5006881,B,31,1441,G
1.507858,0,Insert,177384531,B,1000,1470,G
1.507881,0,Cancel,177378839,,,,G
1.507882,0,Cancel,177381747,,,,G
1.516964,0,Insert,177384711,B,1000,1470,G
1.516989,0,Insert,177384715,A,1000,1768,G
1.517015,0,Insert,177384719,B,1000,1026,G
1.519737,0,Cancel,177384711,,,,G
1.527892,0,Cancel,177384531,,,,G
1.538921,0,Cancel,177383927,,,,G
1.538957,0,Cancel,177383903,,,,G
1.567634,0,Cancel,177377295,,,,G
1.570345,0,Cancel,177373611,,,,G
1.579251,0,Insert,177385487,A,1000,1477,G
1.598723,0,Insert,177385783,B,1000,1467,G
1.604557,0,Cancel,177385783,,,,G
1.607387,0,Insert,177385995,B,1000,1467,G
1.621006,0,Insert,177386083,B,1000,1470,G
1.621053,0,Insert,177386087,B,1000,1455,G
1.621327,0,Insert,177386119,B,1000,1470,G
1.621356,0,Insert,177386123,B,1000,1470,G
1.642464,0,Insert,177386255,A,1000,1487,G
1.654468,0,Cancel,177386123,,,,G
1.677176,1,Cancel,7028072,,,,
1.677176,1,Cancel,7028073,,,,
1.677176,1,Insert,7028074,A,10000,1476,G
1.677176,1,Insert,7028075,B,10000,1464,G
1.706509,0,Cancel,177386083,,,,G
1.706836,0,Cancel,177386255,,,,G
1.706842,0,Insert,177387091,A,1000,1486,G
1.708914,0,Insert,177387155,B,1000,1470,G
1.708915,0,Cancel,177382531,,,,G
1.708994,0,Insert,177387167,A,8000,1472,G
1.709001,0,Cancel,177382803,,,,G
1.709035,0,Insert,177387179,A,1000,1473,G
1.709087,0,Cancel,177387091,,,,G
1.709683,0,Insert,177387211,B,1000,1470,G
1.709742,0,Insert,177387215,B,8000,1470,G
1.710997,0,Cancel,177387167,,,,G
1.711051,0,Cancel,177387215,,,,G
1.711054,0,Insert,177387271,A,8000,1472,G
1.717754,0,Cancel,177387271,,,,G
1.71779,0,Cancel,177387211,,,,G
1.718033,0,Insert,177387551,B,740,1470,G
1.718621,0,Insert,177387659,B,1000,1470,G
1.721451,0,Cancel,177378659,,,,G
1.729361,0,Insert,177387851,A,1000,1473,G
1.79245,0,Insert,177388667,A,1000,1487,G
1.794195,0,Cancel,177387551,,,,G
1.80724,0,Insert,177388859,A,8000,1472,G
1.807253,0,Insert,177388867,A,1000,1473,G
1.807422,0,Cancel,177387659,,,,G
1.807478,0,Cancel,177386119,,,,G
1.808047,0,Cancel,177385995,,,,G
1.808085,0,Insert,177388923,B,1000,1467,G
1.81935,0,Cancel,177387155,,,,G
1.819645,0,Cancel,177388923,,,,G
1.820843,0,Insert,177389319,B,1000,1467,G
1.820945,0,Insert,177389331,B,1000,1470,G
1.821127,0,Cancel,177388859,,,,G
1.821258,0,Insert,177389347,B,1000,1470,G
1.821295,0,Insert,177389351,B,730,1470,G
1.822347,0,Insert,177389455,B,1000,1470,G
1.828243,0,Cancel,177389351,,,,G
1.828247,0,Insert,177389563,A,8000,1472,G
1.828351,0,Cancel,177389331,,,,G
1.828457,0,Cancel,177389347,,,,G
1.828478,0,Cancel,177389455,,,,G
1.828685,0,Insert,177389583,B,1000,1470,G
1.83066,0,Cancel,177389563,,,,G
1.830859,0,Insert,177389659,B,1000,1470,G
1.840891,0,Insert,177389723,A,8000,1472,G
1.841156,0,Cancel,177389583,,,,G
1.844472,0,Cancel,177389319,,,,G
1.85523,0,Cancel,177389659,,,,G
1.864758,0,Cancel,177387179,,,,G
1.864759,0,Cancel,177387851,,,,G
1.864762,0,Insert,177390271,A,8000,1471,G
1.864797,0,Insert,177390287,A,1000,1472,G
1.864802,0,Insert,177390291,A,1000,1472,G
1.864817,0,Insert,177390295,A,400,1471,G
1.864834,0,Cancel,177383955,,,,G
1.864834,0,Cancel,177383899,,,,G
1.864855,0,Cancel,177383779,,,,G
1.864855,0,Insert,177390315,A,2000,1817,G
1.864925,0,Cancel,177383803,,,,G
1.864925,0,Insert,177390335,B,2000,1129,G
1.864928,0,Insert,177390347,A,1000,1471,G
1.865174,0,Cancel,177383723,,,,G
1.865174,0,Cancel,177382903,,,,G
1.865252,0,Cancel,177388667,,,,G
1.865713,0,Cancel,177364051,,,,G
1.865884,0,Insert,177391011,B,1000,1469,G
1.866044,0,Cancel,177386087,,,,G
1.866417,0,Insert,177391675,A,1000,1475,G
1.868579,0,Cancel,177370327,,,,G
1.874385,0,Cancel,177390291,,,,G
1.874433,0,Insert,177392579,A,1000,1472,G
1.87446,0,Insert,177392583,B,2000,1469,G
1.874484,0,Cancel,177392579,,,,G
1.874606,0,Insert,177392635,B,1000,1466,G
1.874937,0,Cancel,177390271,,,,G
1.874941,0,Cancel,177390347,,,,G
1.87501,0,Cancel,177390295,,,,G
1.875163,0,Insert,177392727,B,1000,1467,G
1.875317,0,Cancel,177390335,,,,G
1.875317,0,Insert,177392755,B,2000,1130,G
1.875457,0,Cancel,177392727,,,,G
1.875597,0,Cancel,177390315,,,,G
1.875597,0,Insert,177392787,A,2000,1818,G
1.876064,0,Cancel,177391675,,,,G
1.878663,0,Insert,177392963,A,1000,1486,G
1.884047,0,Insert,177393123,A,1000,1471,G
1.884078,0,Insert,177393127,A,1000,1472,G
1.884125,0,Cancel,177392787,,,,G
1.884125,0,Insert,177393135,A,2000,1817,G
1.911595,0,Insert,177393503,A,1000,1475,G
1.912419,0,Insert,177393515,B,1000,1455,G
1.933663,0,Insert,177393735,B,8000,1468,G
1.935743,0,Insert,177393811,B,8000,1469,G
1.935745,0,Insert,177393819,A,8000,1471,G
1.935778,0,Insert,177393839,A,1000,1472,G
1.93578,0,Insert,177393843,A,1000,1472,G
1.9358,0,Insert,177393867,A,400,1471,G
1.93587,0,Cancel,177392583,,,,G
1.935907,0,Cancel,177393811,,,,G
1.935912,0,Cancel,177392635,,,,G
1.936117,0,Cancel,177393515,,,,G
1.936798,0,Cancel,177393843,,,,G
1.937332,0,Insert,177394199,B,2000,1469,G
1.950461,0,Cancel,177394199,,,,G
1.95984,0,Insert,177394451,A,1000,1472,G
1.960083,0,Insert,177394467,B,1000,1454,G
1.960264,0,Cancel,177392755,,,,G
1.960264,0,Insert,177394503,B,2000,1129,G
1.999006,0,Cancel,177361759,,,,G
1.999685,1,Cancel,7028074,,,,
1.999685,1,Cancel,7028075,,,,
1.999685,1,Insert,7028076,A,10000,1476,G
1.999685,1,Insert,7028077,B,10000,1464,G
2.000197,0,Cancel,177391011,,,,G
2.000316,0,Insert,177395067,A,2000,1473,G
2.000316,0,Cancel,177361755,,,,G
2.000345,0,Insert,177395079,A,1000,1472,G
2.000384,0,Insert,177395095,A,1000,1471,G
2.000384,0,Insert,177395099,A,1000,1471,G
2.000459,0,Insert,177395123,B,2000,1469,G
2.000509,0,Cancel,177368931,,,,G
2.000555,0,Insert,4043475,A,450,1470,F
2.000555,0,Insert,4043476,A,70,1470,F
2.00056,0,Cancel,177390287,,,,G
2.000564,0,Cancel,177393839,,,,G
2.000564,0,Cancel,177393127,,,,G
2.000567,0,Cancel,177395079,,,,G
2.000576,0,Insert,177395159,A,1000,1471,G
2.000584,0,Insert,4043477,A,380,1470,F
2.000593,0,Cancel,177382923,,,,G
2.000608,0,Insert,177395191,A,870,1471,G
2.000616,0,Insert,177395199,A,720,1471,G
2.000624,0,Cancel,177395123,,,,G
2.000624,0,Insert,177395203,B,2000,1460,G
2.000624,0,Insert,177395207,A,1000,1471,G
2.000627,0,Insert,177395211,B,1000,1463,G
2.000644,0,Cancel,177395159,,,,G
2.000696,0,Cancel,177393123,,,,G
2.000696,0,Insert,177395271,A,8000,1470,G
2.000701,0,Insert,177395275,A,1000,1470,G
2.000718,0,Cancel,177393135,,,,G
2.000718,0,Insert,177395279,A,2000,1816,G
2.000721,0,Cancel,177375827,,,,G
2.000741,0,Insert,177395307,A,3000,1472,G
2.000743,0,Cancel,177382799,,,,G
2.000749,0,Cancel,177360827,,,,G
2.000752,0,Insert,177395311,B,2000,1459,G
2.000831,0,Cancel,177395207,,,,G
2.000882,0,Insert,177395391,A,400,1470,G
2.000904,0,Insert,177395399,B,1000,1468,G
2.000943,0,Insert,177395407,B,1000,1467,G
2.000971,0,Cancel,177392963,,,,G
2.000985,0,Insert,177395427,A,1000,1485,G
2.001031,0,Insert,177395459,A,1000,1471,G
2.001075,0,Cancel,177393867,,,,G
2.001092,0,Insert,177395523,A,1000,1477,G
2.001204,0,Insert,177395619,B,1000,1468,G
2.001276,0,Cancel,177394503,,,,G
2.001276,0,Insert,177395655,B,2000,1128,G
2.00135,0,Insert,177395687,B,1000,1462,G
2.001503,0,Insert,177395795,B,1000,1468,G
2.001948,0,Cancel,177369539,,,,G
2.00239,0,Cancel,177395619,,,,G
2.002944,0,Insert,177396211,B,1000,1458,G
2.004726,0,Cancel,177395191,,,,G
2.005282,0,Cancel,177395199,,,,G
2.006583,0,Insert,177396891,B,1000,1466,G
2.006876,0,Cancel,177396891,,,,G
2.007906,0,Cancel,177375723,,,,G
2.009271,0,Insert,177397091,A,1000,1520,G
2.00959,0,Cancel,177395271,,,,G
2.009656,0,Cancel,177395391,,,,G
2.009799,0,Insert,177397123,B,1000,1466,G
2.010111,0,Cancel,177397123,,,,G
2.010124,0,Insert,177397151,B,720,1468,G
2.01203,0,Insert,177397403,A,8000,1470,G
2.012035,0,Cancel,177397151,,,,G
2.012229,0,Insert,177397439,B,1000,1466,G
2.012259,0,Insert,177397447,B,720,1468,G
2.012332,0,Cancel,177395655,,,,G
2.012332,0,Insert,177397459,B,2000,1129,G
2.012522,0,Cancel,177397439,,,,G
2.012576,0,Cancel,177395687,,,,G
2.012878,0,Cancel,177395459,,,,G
2.014254,0,Cancel,177397403,,,,G
2.01547,0,Insert,177397611,B,1000,1469,G
2.015506,0,Insert,177397623,B,3000,1466,G
2.01553,0,Insert,177397627,B,1000,1466,G
2.015759,0,Cancel,177395311,,,,G
2.016039,0,Cancel,177395099,,,,G
2.020188,0,Cancel,177383703,,,,G
2.020527,0,Insert,177397995,B,1000,1469,G
2.022341,0,Cancel,177395795,,,,G
2.027028,0,Cancel,177395275,,,,G
2.027058,0,Insert,177398163,A,2000,1480,G
2.027058,0,Insert,177398167,A,1000,1472,G
2.027093,0,Insert,177398171,A,400,1471,G
2.027141,0,Cancel,177395307,,,,G
2.027142,0,Insert,177398187,A,1000,1471,G
2.027342,0,Cancel,177395279,,,,G
2.027342,0,Insert,177398211,A,2000,1817,G
2.027539,0,Cancel,177395095,,,,G
2.027765,0,Cancel,177395427,,,,G
2.027937,0,Cancel,177397627,,,,G
2.028715,0,Cancel,177398211,,,,G
2.028715,0,Insert,177398287,A,2000,1816,G
2.028741,0,Cancel,177397995,,,,G
2.062421,0,Insert,177398763,A,1000,1485,G
2.062447,0,Cancel,177370279,,,,G
2.062447,0,Cancel,177381751,,,,G
2.077648,0,Cancel,177398187,,,,G
2.077653,0,Insert,177399827,A,1000,1470,G
2.077673,0,Insert,177399831,B,1000,1172,G
2.07768,0,Cancel,177398167,,,,G
2.07768,0,Insert,177399835,A,1000,1914,G
2.077691,0,Insert,177399839,A,3000,1473,G
2.077714,0,Insert,177399843,A,400,1470,G
2.077727,0,Cancel,177398171,,,,G
2.077881,0,Cancel,177398163,,,,G
2.122628,0,Cancel,177397447,,,,G
2.122693,0,Insert,4043559,A,500,1469,F
2.12272,0,Insert,177401375,A,1000,1471,G
2.122727,0,Insert,177401383,A,3000,1471,G
2.122751,0,Insert,177401399,A,8000,1470,G
2.123115,0,Cancel,177395399,,,,G
2.12315,0,Cancel,177393735,,,,G
2.123303,0,Cancel,177397611,,,,G
2.123625,0,Insert,177401595,B,1000,1468,G
2.123659,0,Insert,177401603,B,2000,1459,G
2.123661,0,Cancel,177394467,,,,G
2.123728,0,Cancel,177397459,,,,G
2.123728,0,Insert,177401607,B,2000,1128,G
2.124007,0,Insert,177401639,B,1000,1462,G
2.124507,0,Insert,177401727,B,1000,1468,G
2.132574,0,Insert,177402103,B,8000,1468,G
2.153633,0,Insert,177402627,A,1000,1471,G
2.161532,0,Cancel,177401375,,,,G
2.167415,1,Insert,5006882,B,20,1447,G
2.170026,0,Cancel,177401399,,,,G
2.170075,0,Insert,177402939,B,1000,1453,G
2.170098,0,Cancel,177399843,,,,G
2.17013,0,Cancel,177402939,,,,G
2.170154,0,Insert,177402967,A,400,1471,G
2.170161,0,Cancel,177399827,,,,G
2.170188,0,Insert,177402979,B,720,1468,G
2.170228,0,Insert,177403007,B,1000,1469,G
2.170228,0,Insert,177403011,B,1000,1466,G
2.170232,0,Insert,177403015,A,2000,1480,G
2.170245,0,Insert,177403019,B,1000,1469,G
2.170245,0,Cancel,177401639,,,,G
2.170245,0,Insert,177403023,A,1000,1471,G
2.170269,0,Insert,177403051,B,1000,1469,G
2.170304,0,Cancel,177401607,,,,G
2.170304,0,Insert,177403059,B,2000,1129,G
2.170344,0,Cancel,177401603,,,,G
2.170346,0,Cancel,177395067,,,,G
2.170615,0,Insert,177403163,B,1000,1468,G
2.170656,0,Cancel,177398287,,,,G
2.170656,0,Insert,177403175,A,2000,1817,G
2.170772,0,Cancel,177395523,,,,G
2.173934,0,Cancel,177401727,,,,G
2.174536,0,Cancel,177403019,,,,G
2.178513,0,Insert,177403571,B,1000,1454,G
2.180097,0,Insert,177403591,B,1000,1469,G
2.181065,0,Cancel,177401595,,,,G
2.181289,0,Insert,177403655,B,1000,1469,G
2.181313,0,Cancel,177398763,,,,G
2.181502,0,Insert,177403703,B,1000,1469,G
2.187103,0,Cancel,177403655,,,,G
2.189852,0,Insert,177403815,B,1000,1466,G
2.208929,0,Cancel,177403815,,,,G
2.251898,0,Insert,177405815,B,720,1469,G
2.254296,0,Insert,177405947,B,1000,1469,G
2.26362,0,Cancel,177394451,,,,G
2.263659,0,Cancel,177399839,,,,G
2.263699,0,Insert,177406347,B,8000,1469,G
2.263753,0,Insert,177406387,B,1000,1470,G
2.263755,0,Cancel,177402627,,,,G
2.263755,0,Cancel,177401383,,,,G
2.263805,0,Insert,177406431,B,3000,1468,G
2.263805,0,Insert,177406439,A,1000,1472,G
2.263805,0,Cancel,177397623,,,,G
2.263835,0,Cancel,177395211,,,,G
2.263854,0,Cancel,177395203,,,,G
2.263861,0,Cancel,177403059,,,,G
2.263861,0,Insert,177406483,B,2000,1130,G
2.263912,0,Insert,177406503,B,1000,1470,G
2.263917,0,Cancel,177406431,,,,G
2.26392,0,Insert,177406507,A,1000,1472,G
2.263985,0,Insert,177406555,B,1710,1469,G
2.264073,0,Insert,177406623,A,1000,1474,G
2.264077,0,Cancel,177406507,,,,G
2.264129,0,Cancel,177403571,,,,G
2.264307,0,Cancel,177405815,,,,G
2.264394,0,Insert,177406811,A,1000,1472,G
2.264545,0,Insert,177406919,B,1000,1467,G
2.264597,0,Cancel,177393503,,,,G
2.264655,0,Cancel,177406811,,,,G
2.264833,0,Insert,177407163,A,1000,1472,G
2.264844,0,Cancel,177406919,,,,G
2.264966,0,Cancel,177407163,,,,G
2.265052,0,Cancel,177406503,,,,G
2.265141,0,Insert,177407419,B,1000,1466,G
2.26517,0,Cancel,177406347,,,,G
2.265173,0,Insert,177407459,A,1000,1472,G
2.26539,0,Cancel,177407459,,,,G
2.26548,0,Insert,177407595,A,1000,1472,G
2.265828,0,Cancel,177407595,,,,G
2.266055,0,Insert,177407755,B,8000,1469,G
2.267999,0,Cancel,177406555,,,,G
2.272296,0,Insert,177408223,A,1000,1472,G
2.272602,0,Cancel,177407755,,,,G
2.278019,0,Cancel,177408223,,,,G
2.288737,0,Insert,177408683,A,1000,1472,G
2.289078,0,Insert,177408695,A,1000,1475,G
2.289374,0,Cancel,177407419,,,,G
2.289497,0,Cancel,177403591,,,,G
2.28961,0,Insert,177408739,B,1000,1469,G
2.296484,1,Cancel,7028076,,,,
2.296484,1,Cancel,7028077,,,,
2.296484,1,Insert,7028078,A,10000,1476,G
2.296484,1,Insert,7028079,B,10000,1464,G
2.30083,0,Cancel,177408739,,,,G
2.30094,0,Insert,177409123,B,1000,1469,G
2.330717,0,Cancel,177405947,,,,G
2.33074,0,Cancel,177399831,,,,G
2.334316,0,Cancel,177406387,,,,G
2.3421,0,Insert,177409895,B,2000,1460,G
2.34225,0,Cancel,177406483,,,,G
2.34225,0,Insert,177409899,B,2000,1129,G
2.342705,0,Cancel,177409123,,,,G
2.342711,0,Insert,177409915,B,1000,1463,G
2.342738,0,Insert,177409935,A,2000,1473,G
2.349588,0,Cancel,177409935,,,,G
2.349588,0,Insert,177410343,B,1000,1469,G
2.350113,0,Insert,177410407,B,1000,1469,G
2.350143,0,Insert,177410411,A,1000,1472,G
2.350996,0,Cancel,177408683,,,,G
2.357806,0,Insert,177410607,B,1000,1455,G
2.358585,0,Cancel,177409899,,,,G
2.358585,0,Insert,177410659,B,2000,1130,G
2.358878,0,Cancel,177409915,,,,G
2.358914,0,Insert,177410679,B,1000,1470,G
2.358917,0,Insert,177410683,B,1000,1469,G
2.358946,0,Insert,177410691,B,3000,1467,G
2.358948,0,Insert,177410695,B,1000,1470,G
2.358963,0,Insert,177410699,B,8000,1469,G
2.359099,0,Cancel,177409895,,,,G
2.359982,0,Cancel,177410695,,,,G
2.370914,0,Cancel,177410699,,,,G
2.377454,0,Insert,177412947,A,1000,1486,G
2.39967,0,Insert,177413527,B,1000,1466,G
2.407771,0,Insert,177413843,B,8000,1469,G
2.408321,0,Cancel,177410407,,,,G
2.410809,0,Insert,177414215,B,1000,1467,G
2.411822,0,Cancel,177414215,,,,G
2.411849,0,Insert,177414419,B,1000,1173,G
2.418198,0,Cancel,177413843,,,,G
2.424782,0,Cancel,177410683,,,,G
2.427031,0,Insert,177414995,A,1000,1472,G
2.427252,0,Cancel,177410607,,,,G
2.427484,0,Cancel,177413527,,,,G
2.430645,0,Cancel,177410679,,,,G
2.430671,0,Cancel,177410343,,,,G
2.430733,0,Insert,177415083,B,2000,1460,G
2.430892,0,Cancel,177403703,,,,G
2.430993,0,Insert,177415135,A,2000,1473,G
2.430996,0,Cancel,177402979,,,,G
2.431007,0,Cancel,177403011,,,,G
2.431084,0,Insert,177415175,A,1000,1471,G
2.431102,0,Cancel,177410659,,,,G
2.431102,0,Insert,177415183,B,2000,1129,G
2.431138,0,Cancel,177402103,,,,G
2.431173,0,Cancel,177403051,,,,G
2.431215,0,Cancel,177410411,,,,G
2.431218,0,Cancel,177406439,,,,G
2.43123,0,Insert,177415271,A,8000,1470,G
2.431232,0,Insert,177415275,A,710,1471,G
2.431235,0,Cancel,177403023,,,,G
2.43125,0,Insert,177415283,A,1000,1471,G
2.431252,0,Cancel,177406623,,,,G
2.431265,0,Insert,177415295,A,3000,1472,G
2.431312,0,Cancel,177403175,,,,G
2.431312,0,Insert,177415315,A,2000,1816,G
2.431316,0,Cancel,177410691,,,,G
2.431324,0,Cancel,177412947,,,,G
2.431327,0,Insert,177415323,A,400,1470,G
2.431334,0,Insert,177415327,A,1000,1485,G
2.431349,0,Cancel,177402967,,,,G
2.431357,0,Cancel,177403015,,,,G
