Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
1.063978,0,Insert,181576115,B,1000,1139,G
1.063979,0,Insert,181576119,B,160,1138,G
1.064046,0,Cancel,181571759,,,,G
1.064074,0,Insert,181576147,B,1000,1134,G
1.064082,0,Insert,181576167,A,1000,1145,G
1.064387,0,Cancel,181576115,,,,G
1.064436,0,Cancel,181576031,,,,G
1.064532,0,Cancel,181576027,,,,G
1.064532,0,Insert,181576335,A,2000,1484,G
1.064751,0,Cancel,181575987,,,,G
1.064778,0,Insert,181576643,B,1000,1139,G
1.065037,0,Cancel,181576643,,,,G
1.065747,0,Insert,181577123,B,1000,1139,G
1.066576,0,Cancel,181575999,,,,G
1.067409,0,Cancel,181577123,,,,G
1.068005,0,Cancel,181576119,,,,G
1.068492,0,Cancel,181534131,,,,G
1.069924,0,Cancel,181540355,,,,G
1.071275,0,Insert,181577471,A,1000,1190,G
1.071752,0,Cancel,181575975,,,,G
1.072187,0,Insert,181577495,B,8000,1139,G
1.072354,0,Insert,181577515,B,1000,1139,G
1.072512,0,Cancel,181577515,,,,G
1.072548,0,Cancel,181575911,,,,G
1.072553,0,Insert,181577535,B,1000,1139,G
1.075197,0,Insert,181577619,B,1000,1139,G
1.075223,0,Cancel,181577495,,,,G
1.075307,0,Insert,181577631,B,8000,1139,G
1.075309,0,Cancel,181577619,,,,G
1.075503,0,Insert,181577643,B,1000,1139,G
1.081936,0,Cancel,181554439,,,,G
1.084955,0,Cancel,181575943,,,,G
1.087008,0,Insert,181578487,A,1000,1153,G
1.087031,0,Cancel,181528327,,,,G
1.087657,0,Insert,181578643,A,1000,1141,G
1.088007,0,Insert,181578691,B,1000,1137,G
1.092453,0,Cancel,181578643,,,,G
1.093046,0,Insert,181579559,A,1000,1141,G
1.093436,0,Cancel,181579559,,,,G
1.093495,0,Insert,181579611,A,1000,1155,G
1.093646,0,Insert,181579631,B,1000,1137,G
1.093709,0,Cancel,181561835,,,,G
1.094319,0,Cancel,181576335,,,,G
1.094319,0,Insert,181579811,A,2000,1485,G
1.094427,0,Insert,181579871,A,1000,1141,G
1.094509,0,Cancel,181579811,,,,G
1.094509,0,Insert,181579927,A,2000,1484,G
1.094543,0,Cancel,181579631,,,,G
1.095128,0,Cancel,181577643,,,,G
1.101616,1,Cancel,7046018,,,,
1.101616,1,Cancel,7046019,,,,
1.101616,1,Insert,7046020,A,10000,1146,G
1.101616,1,Insert,7046021,B,10000,1134,G
1.101791,0,Insert,181580895,B,1000,1139,G
1.104382,0,Cancel,181568363,,,,G
1.104923,0,Insert,181581059,B,2000,1137,G
1.120286,0,Cancel,181535539,,,,G
1.120461,0,Insert,181582011,B,1000,1124,G
1.121292,0,Insert,181582095,A,1000,1151,G
1.137481,0,Insert,181582651,A,8000,1142,G
1.137532,0,Insert,181582655,B,1000,1134,G
1.159354,0,Cancel,181580895,,,,G
1.182528,0,Insert,181583731,A,1000,1146,G
1.184982,0,Insert,181583839,A,8000,1141,G
1.185038,0,Insert,181583875,A,1000,1140,G
1.185056,0,Cancel,181579927,,,,G
1.185056,0,Insert,181583883,A,2000,1483,G
1.185062,0,Cancel,181576035,,,,G
1.185074,0,Cancel,181575971,,,,G
1.185086,0,Cancel,181577631,,,,G
1.185168,0,Cancel,181581059,,,,G
1.185168,0,Insert,181583923,B,2000,1127,G
1.185187,0,Cancel,181583875,,,,G
1.185216,0,Insert,181583927,A,1000,1142,G
1.18529,0,Insert,181583939,B,8000,1139,G
1.185455,0,Cancel,181577535,,,,G
1.185459,0,Insert,181583967,A,1000,1140,G
1.185484,0,Cancel,181583927,,,,G
1.189621,0,Cancel,181578691,,,,G
1.195703,0,Cancel,181583939,,,,G
1.195712,0,Insert,181584499,A,770,1140,G
1.195721,0,Insert,181584515,A,1000,1140,G
1.195729,0,Cancel,181576095,,,,G
1.195799,0,Cancel,181576079,,,,G
1.19583,0,Cancel,181575951,,,,G
1.195837,0,Insert,181584531,B,1000,1138,G
1.195929,0,Insert,181584535,B,1000,1138,G
1.19593,0,Insert,181584539,B,1000,1132,G
1.196231,0,Cancel,181576039,,,,G
1.196231,0,Insert,181584567,B,2000,801,G
1.196236,0,Insert,181584571,B,1000,1138,G
1.196372,0,Cancel,181575947,,,,G
1.203909,0,Cancel,181584531,,,,G
1.204008,0,Cancel,181575391,,,,G
1.204027,0,Cancel,181582011,,,,G
1.204049,0,Cancel,181575963,,,,G
1.204204,0,Cancel,181584571,,,,G
1.204205,0,Insert,181584679,B,1000,1138,G
1.204459,0,Insert,181584691,B,1000,1138,G
1.204734,0,Cancel,181584691,,,,G
1.207101,0,Insert,181584739,B,8000,1138,G
1.207318,0,Cancel,181584499,,,,G
1.207533,0,Insert,181584751,B,1000,1138,G
1.207533,0,Insert,181584755,A,760,1140,G
1.207622,0,Insert,181584759,B,870,1138,G
1.207886,0,Cancel,181584679,,,,G
1.214219,0,Cancel,181567927,,,,G
1.214399,0,Cancel,181584739,,,,G
1.214401,0,Cancel,181584751,,,,G
1.214456,0,Cancel,181584759,,,,G
1.215669,0,Insert,181584867,A,2000,1143,G
1.224421,0,Insert,181585171,A,1000,1140,G
1.224448,0,Insert,181585175,A,1000,1140,G
1.224823,0,Insert,181585211,A,8000,1140,G
1.224826,0,Insert,181585215,A,1000,1141,G
1.224894,0,Cancel,181566683,,,,G
1.224952,0,Cancel,181569699,,,,G
1.224952,0,Insert,181585231,B,2000,1126,G
1.224953,0,Cancel,181576003,,,,G
1.224984,0,Cancel,181567935,,,,G
1.225013,0,Insert,181585239,A,1000,1140,G
1.225066,0,Cancel,181584535,,,,G
1.22509,0,Insert,181585255,B,1000,1138,G
1.225123,0,Insert,181585271,B,1000,1137,G
1.225126,0,Insert,181585275,B,3000,1135,G
1.225379,0,Cancel,181585239,,,,G
1.228292,0,Cancel,181585211,,,,G
1.239219,0,Cancel,181585255,,,,G
1.239249,0,Insert,181585539,B,1000,1138,G
1.239249,0,Insert,181585543,B,760,1137,G
1.239283,0,Cancel,181585171,,,,G
1.239296,0,Insert,181585551,B,1000,1137,G
1.23957,0,Insert,181585559,B,1000,1138,G
1.239734,0,Insert,181585567,B,1000,1123,G
1.247125,0,Cancel,181584755,,,,G
1.247241,0,Insert,181585687,B,8000,1138,G
1.247249,0,Insert,181585699,B,1000,1138,G
1.247273,0,Cancel,181585175,,,,G
1.247455,0,Cancel,181583967,,,,G
1.247754,0,Insert,181585743,B,1000,1138,G
1.247828,0,Cancel,181585215,,,,G
1.247843,0,Cancel,181585743,,,,G
1.247961,0,Cancel,181585567,,,,G
1.270458,0,Insert,181586163,B,1000,1124,G
1.279333,0,Insert,181586251,A,1000,1140,G
1.289176,0,Insert,181586459,B,1000,1138,G
1.290711,0,Cancel,181586163,,,,G
1.304909,0,Cancel,181585271,,,,G
1.304934,0,Cancel,181585231,,,,G
1.304934,0,Insert,181586719,B,2000,1136,G
1.311462,0,Insert,181586783,A,1000,1140,G
1.314845,0,Cancel,181586783,,,,G
1.314896,0,Insert,181586815,B,1000,1123,G
1.314963,0,Cancel,181585687,,,,G
1.314975,0,Cancel,181585539,,,,G
1.315059,0,Insert,181586823,A,760,1140,G
1.315185,0,Cancel,181585699,,,,G
1.315209,0,Insert,181586847,A,1000,1140,G
1.315422,0,Insert,181586879,B,1000,1138,G
1.315468,0,Insert,181586887,A,2000,1142,G
1.315478,0,Insert,181586891,A,1000,1141,G
1.315482,0,Insert,181586895,A,8000,1140,G
1.315586,0,Cancel,181586719,,,,G
1.315586,0,Insert,181586907,B,2000,1126,G
1.315588,0,Cancel,181586879,,,,G
1.315695,0,Insert,181586927,A,1000,1140,G
1.315713,0,Insert,181586931,A,1000,1140,G
1.315738,0,Insert,181586939,B,1000,1138,G
1.315749,0,Cancel,181586931,,,,G
1.316347,0,Cancel,181586939,,,,G
1.3179,0,Insert,181587087,A,1000,1143,G
1.319091,0,Cancel,181586927,,,,G
1.320741,0,Insert,181587187,A,1000,1140,G
1.320961,0,Cancel,181585559,,,,G
1.321498,0,Insert,181587211,A,1000,1140,G
1.321501,0,Cancel,181585543,,,,G
1.324666,0,Cancel,181566695,,,,G
1.324713,0,Insert,181587299,A,1000,1140,G
1.325054,0,Cancel,181583883,,,,G
1.325054,0,Insert,181587339,A,2000,1482,G
1.327513,0,Cancel,181587339,,,,G
1.327513,0,Insert,181587395,A,2000,1483,G
1.331109,0,Insert,181587507,A,1000,1145,G
1.334708,0,Cancel,181587507,,,,G
1.339176,0,Cancel,181586459,,,,G
1.339207,0,Insert,181587755,A,1000,1141,G
1.339211,0,Insert,181587759,B,1000,1137,G
1.339211,0,Insert,181587763,B,1000,1137,G
1.339241,0,Insert,181587767,B,1000,1137,G
1.339253,0,Cancel,181584567,,,,G
1.339253,0,Insert,181587775,B,2000,800,G
1.348666,0,Insert,181588119,B,1000,1131,G
1.355289,0,Insert,181588287,A,1000,1141,G
1.359677,0,Insert,181588347,B,750,1137,G
1.359716,0,Cancel,181587211,,,,G
1.359765,0,Cancel,181587299,,,,G
1.359769,0,Insert,181588367,B,870,1137,G
1.359802,0,Cancel,181587187,,,,G
1.359895,0,Cancel,181588119,,,,G
1.360376,0,Insert,181588383,B,1000,1138,G
1.360405,0,Insert,181588387,B,1000,1138,G
1.360453,0,Cancel,181587775,,,,G
1.360453,0,Insert,181588391,B,2000,801,G
1.360615,0,Cancel,181586823,,,,G
1.360636,0,Insert,181588427,B,8000,1138,G
1.360649,0,Insert,181588447,B,1000,1138,G
1.360649,0,Cancel,181586847,,,,G
1.360664,0,Insert,181588455,B,1000,1138,G
1.36212,0,Cancel,181588447,,,,G
1.364696,0,Cancel,181588427,,,,G
1.364964,0,Cancel,181588455,,,,G
1.365128,0,Insert,181589435,A,1000,1140,G
1.368571,0,Cancel,181586895,,,,G
1.368577,0,Cancel,181586251,,,,G
1.368726,0,Insert,181589611,A,1000,1140,G
1.368824,0,Insert,181589627,B,1000,1136,G
1.368902,0,Insert,181589639,B,8000,1138,G
1.369117,0,Cancel,181589627,,,,G
1.369143,0,Cancel,181587759,,,,G
1.369145,0,Insert,181589715,B,1000,1138,G
1.369164,0,Insert,181589723,B,1000,1138,G
1.369379,0,Cancel,181589611,,,,G
1.369465,0,Cancel,181586887,,,,G
1.369483,0,Insert,181589771,A,1000,1140,G
1.369506,0,Cancel,181589435,,,,G
1.369532,0,Cancel,181589771,,,,G
1.369544,0,Cancel,181584515,,,,G
1.369568,0,Insert,181589807,B,1000,1136,G
1.36976,0,Cancel,181586891,,,,G
1.369761,0,Cancel,181588287,,,,G
1.369761,0,Cancel,181587755,,,,G
1.369837,0,Insert,181589847,B,8000,1139,G
1.369873,0,Insert,181589859,B,3000,1136,G
1.369877,0,Cancel,181585275,,,,G
1.369928,0,Cancel,181588391,,,,G
1.369928,0,Insert,181589879,B,2000,802,G
1.369928,0,Cancel,181584539,,,,G
1.370096,0,Cancel,181587395,,,,G
1.370096,0,Insert,181589911,A,2000,1484,G
1.370099,0,Cancel,181586815,,,,G
1.37033,0,Cancel,181589911,,,,G
1.37033,0,Insert,181589943,A,2000,1483,G
1.370399,0,Insert,181589947,A,1000,1140,G
1.370521,0,Cancel,181589847,,,,G
1.370641,0,Cancel,181589807,,,,G
1.370668,0,Insert,181589987,A,750,1140,G
1.37077,0,Cancel,181589723,,,,G
1.370793,0,Insert,181590011,B,1000,1132,G
1.3709,0,Cancel,181589639,,,,G
1.370983,0,Cancel,181589715,,,,G
1.371004,0,Cancel,181589879,,,,G
1.371004,0,Insert,181590055,B,2000,801,G
1.37105,0,Cancel,181588383,,,,G
1.371105,0,Cancel,181587087,,,,G
1.371152,0,Cancel,181589859,,,,G
1.371193,0,Insert,181590115,B,1000,1138,G
1.371218,0,Insert,181590119,B,1000,1138,G
1.371369,0,Cancel,181590115,,,,G
1.371385,0,Cancel,181590119,,,,G
1.371574,0,Insert,181590139,A,1000,1140,G
1.371602,0,Insert,181590143,A,1000,1140,G
1.371627,0,Cancel,181588347,,,,G
1.371688,0,Cancel,181590139,,,,G
1.372545,0,Insert,181590271,A,1000,1140,G
1.377358,0,Insert,181590647,A,1000,1141,G
1.377641,0,Cancel,181590271,,,,G
1.37792,0,Insert,181590675,A,8000,1140,G
1.377929,0,Insert,181590683,A,1000,1140,G
1.377976,0,Insert,181590691,A,1000,1140,G
1.379138,0,Insert,181590759,A,1000,1143,G
1.38863,0,Cancel,181589943,,,,G
1.38863,0,Insert,181590959,A,2000,1482,G
1.388794,0,Insert,181590979,A,1000,1139,G
1.388819,0,Cancel,181590647,,,,G
1.388826,0,Cancel,181588387,,,,G
1.388828,0,Insert,181590983,A,3000,1141,G
1.388871,0,Cancel,181587763,,,,G
1.388897,0,Insert,181590995,B,1000,1131,G
1.388897,0,Cancel,181588367,,,,G
1.388916,0,Cancel,181590055,,,,G
1.388916,0,Insert,181591003,B,2000,800,G
1.388962,0,Cancel,181591003,,,,G
1.388962,0,Insert,181591015,B,2000,801,G
1.389153,0,Insert,181591019,B,1000,1137,G
1.389228,0,Insert,181591035,B,1000,1137,G
1.38926,0,Cancel,181591015,,,,G
1.38926,0,Insert,181591039,B,2000,800,G
1.390412,0,Cancel,181579611,,,,G
1.390649,0,Insert,181591107,B,1000,1137,G
1.391509,0,Cancel,181591035,,,,G
1.392346,0,Cancel,181576147,,,,G
1.392988,0,Cancel,181577471,,,,G
1.393394,0,Cancel,181587767,,,,G
1.394101,0,Insert,181591747,A,1000,1188,G
1.397233,0,Insert,181591903,A,8000,1139,G
1.397239,0,Cancel,181566667,,,,G
1.397422,0,Cancel,181590683,,,,G
1.397426,0,Insert,181591931,A,1000,1139,G
1.397504,0,Insert,181591939,A,1000,1139,G
1.398842,0,Cancel,181591931,,,,G
1.399072,0,Cancel,181591939,,,,G
1.399085,0,Insert,181592059,B,1000,1135,G
1.39952,0,Cancel,181591903,,,,G
1.406829,1,Cancel,7046020,,,,
1.406829,1,Cancel,7046021,,,,
1.406829,1,Insert,7046022,A,10000,1144,G
1.406829,1,Insert,7046023,B,10000,1132,G
1.411141,0,Insert,181592439,A,8000,1139,G
1.411143,0,Cancel,181564603,,,,G
1.411349,0,Cancel,181592059,,,,G
1.411392,0,Insert,181592463,A,1000,1139,G
1.411404,0,Insert,181592467,A,1000,1139,G
1.411464,0,Insert,181592475,A,1000,1139,G
1.411865,0,Insert,181592523,B,1000,1137,G
1.411927,0,Cancel,181592523,,,,G
1.412428,0,Insert,181592587,A,1000,1145,G
1.412536,0,Cancel,181570455,,,,G
1.412595,0,Cancel,181544827,,,,G
1.413272,0,Insert,181592723,B,1000,1126,G
1.416588,0,Cancel,181592439,,,,G
1.419102,0,Cancel,181592467,,,,G
1.419596,0,Insert,181592831,A,750,1139,G
1.419596,0,Insert,181592835,A,8000,1139,G
1.419626,0,Insert,181592839,A,1000,1139,G
1.419918,0,Cancel,181592831,,,,G
1.439225,0,Cancel,181591107,,,,G
1.442983,0,Cancel,181592835,,,,G
1.443025,0,Insert,181593287,B,1000,1122,G
1.443202,0,Cancel,181592839,,,,G
1.443222,0,Insert,181593303,B,1000,1137,G
1.443314,0,Insert,181593307,B,1000,1137,G
1.444976,0,Cancel,181592475,,,,G
1.447691,0,Cancel,181593307,,,,G
1.45477,0,Insert,181593623,B,1000,1137,G
1.454795,0,Cancel,181592463,,,,G
1.455168,0,Insert,181593639,A,8000,1139,G
1.455186,0,Cancel,181593287,,,,G
1.462251,0,Insert,181593767,A,1000,1139,G
1.462277,0,Insert,181593775,A,1000,1139,G
1.462768,0,Cancel,181593639,,,,G
1.469077,0,Cancel,181593767,,,,G
1.482063,0,Cancel,181593775,,,,G
1.487353,0,Cancel,181593623,,,,G
1.487424,0,Insert,181594487,A,8000,1139,G
1.487451,0,Insert,181594495,A,1000,1139,G
1.487459,0,Insert,181594499,A,1000,1139,G
1.487641,0,Insert,181594507,A,1000,1139,G
1.489435,0,Insert,181594551,B,1000,1137,G
1.507847,0,Cancel,181594499,,,,G
1.507871,0,Cancel,181594487,,,,G
1.507895,0,Cancel,181594507,,,,G
1.516207,0,Insert,181595015,A,2000,1142,G
1.519111,0,Cancel,181591019,,,,G
1.519111,0,Cancel,181590979,,,,G
1.519295,0,Cancel,181594495,,,,G
1.519326,0,Insert,181595091,A,2000,1141,G
1.519326,0,Insert,181595095,B,760,1137,G
1.519359,0,Insert,181595099,B,1000,1137,G
1.519374,0,Insert,181595103,B,1000,1137,G
1.519374,0,Insert,181595107,A,1000,1140,G
1.523539,0,Insert,181595215,A,1000,1139,G
1.523565,0,Cancel,181595091,,,,G
1.523565,0,Cancel,181595095,,,,G
1.523571,0,Cancel,181595099,,,,G
1.523667,0,Insert,181595231,B,760,1137,G
1.524016,0,Cancel,181595231,,,,G
1.537225,0,Cancel,181594551,,,,G
1.550785,0,Insert,181595779,B,1000,1137,G
1.570412,0,Insert,181596047,B,1000,1123,G
1.577901,0,Insert,181596115,B,1000,1136,G
1.578637,0,Insert,181596131,B,1000,1137,G
1.591536,0,Cancel,181595215,,,,G
1.591566,0,Insert,181596411,A,2000,1141,G
1.592177,0,Insert,181596435,B,1000,1135,G
1.593252,0,Cancel,181596131,,,,G
1.59795,0,Insert,181596491,A,1000,1139,G
1.597975,0,Cancel,181596411,,,,G
1.598392,0,Cancel,181596435,,,,G
1.599597,0,Cancel,181595103,,,,G
1.59969,0,Insert,181596535,B,1000,1137,G
1.630453,0,Insert,181596963,A,1000,1154,G
1.666589,0,Insert,181597319,A,8000,1139,G
1.666593,0,Cancel,181595107,,,,G
1.666649,0,Cancel,181596115,,,,G
1.666856,0,Insert,181597335,A,1000,1139,G
1.670203,0,Cancel,181597319,,,,G
1.670768,0,Cancel,181597335,,,,G
1.679208,0,Insert,181597587,A,1000,1139,G
1.694343,1,Cancel,7046022,,,,
1.694343,1,Cancel,7046023,,,,
1.694343,1,Insert,7046024,A,10000,1144,G
1.694343,1,Insert,7046025,B,10000,1132,G
1.702672,0,Cancel,181597587,,,,G
1.731146,0,Insert,181598367,A,2000,1151,G
1.756192,0,Insert,181598675,B,1000,1135,G
1.770016,0,Cancel,181598675,,,,G
1.779207,0,Insert,181599043,B,1000,1135,G
1.781066,0,Cancel,181596535,,,,G
1.781129,0,Insert,181599115,B,1000,1137,G
1.79312,0,Cancel,181595779,,,,G
1.793503,0,Insert,181599559,A,1000,1139,G
1.79356,0,Insert,181599567,A,8000,1139,G
1.793587,0,Insert,181599571,A,760,1139,G
1.793682,0,Cancel,181596047,,,,G
1.793752,0,Cancel,181578487,,,,G
1.793752,0,Insert,181599595,A,1000,1142,G
1.793769,0,Insert,181599599,A,1000,1139,G
1.793769,0,Insert,181599603,A,1000,1139,G
1.803938,0,Cancel,181599571,,,,G
1.803944,0,Cancel,181599595,,,,G
1.803999,0,Cancel,181599115,,,,G
1.804023,0,Cancel,181566607,,,,G
1.804049,0,Insert,181599763,A,760,1139,G
1.806958,0,Cancel,181599043,,,,G
1.820348,0,Cancel,181599763,,,,G
1.820433,0,Insert,181599887,B,1000,1122,G
1.83656,0,Insert,181600051,A,760,1139,G
1.844857,0,Insert,181600243,A,1000,1139,G
1.853116,0,Cancel,181558359,,,,G
1.853116,0,Insert,181600415,B,2000,1125,G
1.853121,0,Insert,181600423,A,1000,1140,G
1.853142,0,Cancel,181593303,,,,G
1.853181,0,Cancel,181598367,,,,G
1.853225,0,Cancel,181585551,,,,G
1.853438,0,Insert,181600451,B,1000,1136,G
1.85492,0,Insert,181600459,B,1000,1136,G
1.862136,0,Cancel,181600459,,,,G
1.86214,0,Insert,181600499,B,1000,1137,G
1.862174,0,Insert,181600503,B,3000,1134,G
1.862241,0,Cancel,181600499,,,,G
1.86232,0,Insert,181600507,B,1000,1136,G
1.871652,0,Insert,181600659,B,10,850,G
1.909238,0,Cancel,181600051,,,,G
1.909298,0,Insert,181601311,B,8000,1137,G
1.909298,0,Insert,181601315,B,1000,1137,G
1.909312,0,Insert,181601319,A,760,1139,G
1.90933,0,Insert,181601323,B,1000,1137,G
1.909388,0,Cancel,181601315,,,,G
1.909398,0,Cancel,181601319,,,,G
1.909433,0,Cancel,181600507,,,,G
1.909436,0,Insert,181601327,B,1000,1137,G
1.909474,0,Cancel,181599599,,,,G
1.909677,0,Insert,181601335,B,1000,1137,G
1.92033,0,Insert,181601687,B,1000,1135,G
1.931168,0,Insert,181601803,A,2000,1141,G
1.988278,0,Insert,181602395,A,230,1139,G
2.010396,1,Cancel,7046024,,,,
2.010396,1,Cancel,7046025,,,,
2.010396,1,Insert,7046026,A,10000,1144,G
2.010396,1,Insert,7046027,B,10000,1132,G
2.025056,0,Cancel,181599559,,,,G
2.025265,0,Cancel,181601803,,,,G
2.025282,0,Insert,181603627,B,2000,1135,G
2.025292,0,Cancel,181600415,,,,G
2.026067,0,Cancel,181596491,,,,G
2.026076,0,Cancel,181599567,,,,G
2.026103,0,Cancel,181599603,,,,G
2.026317,0,Insert,181603667,B,760,1137,G
2.026356,0,Cancel,181599887,,,,G
2.026434,0,Cancel,181603667,,,,G
2.026535,0,Insert,181603699,A,1000,1139,G
2.026814,0,Cancel,181600243,,,,G
2.026857,0,Cancel,181602395,,,,G
2.027787,0,Cancel,181603699,,,,G
2.027816,0,Insert,181603811,A,2000,1141,G
2.028009,0,Insert,181603827,B,760,1137,G
2.028064,0,Insert,181603843,A,1000,1140,G
2.028193,0,Cancel,181590675,,,,G
2.028263,0,Cancel,181600423,,,,G
2.028313,0,Insert,181603923,B,1000,1137,G
2.028414,0,Cancel,181596963,,,,G
2.028453,0,Insert,181603967,A,1000,1140,G
2.028478,0,Cancel,181590995,,,,G
2.028578,0,Insert,181604031,A,8000,1140,G
2.028581,0,Insert,181604035,B,1000,1131,G
2.028641,0,Insert,181604047,B,1000,1137,G
2.028649,0,Cancel,181591039,,,,G
2.028649,0,Insert,181604051,B,2000,801,G
2.028663,0,Insert,181604059,B,1000,1136,G
2.028667,0,Cancel,181590959,,,,G
2.028667,0,Insert,181604063,A,2000,1483,G
2.028719,0,Cancel,181603967,,,,G
2.028821,0,Cancel,181604051,,,,G
2.028821,0,Insert,181604087,B,2000,800,G
2.02898,0,Cancel,181604063,,,,G
2.02898,0,Insert,181604119,A,2000,1482,G
2.029114,0,Cancel,181603827,,,,G
2.029226,0,Cancel,181604119,,,,G
2.029226,0,Insert,181604151,A,2000,1483,G
2.029777,0,Insert,181604195,B,770,1137,G
2.036609,0,Cancel,181604031,,,,G
2.039172,0,Insert,181604515,B,1000,1137,G
2.048479,0,Cancel,181604035,,,,G
2.048481,0,Insert,181604723,B,1000,1138,G
2.048504,0,Cancel,181604515,,,,G
2.048522,0,Insert,181604731,B,3000,1135,G
2.048535,0,Cancel,181600503,,,,G
2.048562,0,Cancel,181604087,,,,G
2.048562,0,Insert,181604747,B,2000,801,G
2.048582,0,Cancel,181590983,,,,G
2.048602,0,Insert,181604763,B,1000,1136,G
2.048685,0,Insert,181604771,B,1000,1138,G
2.04873,0,Cancel,181586907,,,,G
2.04873,0,Insert,181604787,B,2000,1136,G
2.048736,0,Insert,181604791,B,8000,1138,G
2.04874,0,Cancel,181601327,,,,G
2.048746,0,Insert,181604803,B,1000,1138,G
2.048749,0,Cancel,181595015,,,,G
2.048894,0,Cancel,181589987,,,,G
2.048902,0,Cancel,181590143,,,,G
2.048964,0,Cancel,181590691,,,,G
2.048975,0,Cancel,181603811,,,,G
2.049026,0,Insert,181604931,B,770,1138,G
2.049154,0,Cancel,181604931,,,,G
2.049202,0,Insert,181605051,B,1000,1138,G
2.049255,0,Cancel,181589947,,,,G
2.049374,0,Insert,181605131,B,8000,1139,G
2.049416,0,Insert,181605143,B,3000,1136,G
2.049416,0,Cancel,181604731,,,,G
2.049467,0,Cancel,181590011,,,,G
2.049477,0,Cancel,181604747,,,,G
2.049477,0,Insert,181605191,B,2000,802,G
2.049599,0,Cancel,181603843,,,,G
2.049634,0,Insert,181605315,A,1000,1142,G
2.049681,0,Cancel,181592587,,,,G
2.049904,0,Insert,181605479,B,1000,1134,G
2.04993,0,Insert,181605515,B,200,1138,G
2.049973,0,Insert,181605551,B,1000,1139,G
2.050075,0,Cancel,181604151,,,,G
2.050075,0,Insert,181605591,A,2000,1484,G
2.050157,0,Insert,181605663,B,1000,1139,G
2.050207,0,Cancel,181584867,,,,G
2.050234,0,Cancel,181583839,,,,G
2.050786,0,Insert,181606063,A,8000,1141,G
2.050862,0,Cancel,181605663,,,,G
2.051078,0,Insert,181606187,B,1000,1139,G
2.05111,0,Insert,181606203,B,1000,1137,G
2.051398,0,Cancel,181606203,,,,G
2.052396,0,Insert,181606631,B,1000,1137,G
2.052704,0,Cancel,181606631,,,,G
2.053959,0,Cancel,181605515,,,,G
2.055023,0,Cancel,181603923,,,,G
2.05661,0,Cancel,181606063,,,,G
2.056643,0,Cancel,181604803,,,,G
2.056646,0,Insert,181607027,B,1000,1139,G
2.056852,0,Insert,181607039,B,1000,1137,G
2.057949,0,Cancel,181607039,,,,G
2.058764,0,Cancel,181541871,,,,G
2.059017,0,Cancel,181591747,,,,G
2.059206,0,Insert,181607215,B,2000,1137,G
2.05921,0,Cancel,181605315,,,,G
2.059299,0,Insert,181607251,B,1000,1137,G
2.059598,0,Cancel,181607251,,,,G
2.059738,0,Insert,181607295,A,1000,1190,G
2.060534,0,Insert,181607359,B,1000,1137,G
2.060787,0,Insert,181607371,A,8000,1141,G
2.060787,0,Cancel,181606187,,,,G
2.060837,0,Cancel,181607359,,,,G
2.065802,0,Insert,181607607,B,1000,1139,G
2.065811,0,Cancel,181607371,,,,G
2.066115,0,Insert,181607711,B,1000,1137,G
2.066515,0,Cancel,181607711,,,,G
2.07798,0,Cancel,181583923,,,,G
2.080462,0,Insert,181608483,B,1000,1124,G
2.100048,0,Insert,181609107,B,1000,1137,G
2.103,0,Cancel,181609107,,,,G
2.103018,0,Cancel,181607607,,,,G
2.103194,0,Insert,181609179,A,8000,1141,G
2.125701,0,Insert,181609811,B,1000,1139,G
2.125707,0,Cancel,181609179,,,,G
2.129957,0,Cancel,181605051,,,,G
2.135326,0,Insert,181610143,A,2000,1151,G
2.14575,0,Insert,181610243,A,1000,1156,G
